0,1,-2.6590253013029876,False,0,,,
0,2,0.2659151554107666,True,18,0,,
2,1,-1.4297754066839998,False,19,,0,
0,2,0.4317984363515259,False,22,1,,
0,3,0.8874220550060272,False,23,0,,
3,2,-1.6446826675455688,True,24,1,0,
0,2,0.6129932086369232,True,34,2,,
2,4,1.3339083194732666,True,129,0,0,
4,1,-2.137400974597055,True,130,,0,
3,4,-2.735495082476694,False,388,1,0,
3,5,2.32590115070343,False,389,0,0,
5,4,-0.8439803043394869,True,390,1,0,
3,6,1,False,1262,0,0,
6,5,2.32590115070343,False,1263,0,0,
3,7,1,True,4607,,0,
7,6,1,True,4608,0,,
0,8,1,True,5351,0,,
8,3,0.8874220550060272,True,5352,0,,
6,9,1,True,11471,0,0,
9,5,2.32590115070343,True,11472,0,0,
