0,1,-0.07631634649189167,False,0,,,
0,2,1.5789297223091125,False,5,,,
2,1,-0.8378463397577589,True,6,,,
0,3,0.7102688848972321,True,8,0,,
3,2,0.7250744998455048,False,9,,0,
3,4,2.047587752342224,False,14,,0,
4,2,0.4779168367385864,False,15,,,
0,3,-0.17421583168023713,True,33,1,,
0,3,1.5339182482416207,True,35,2,,
3,5,1.179610788822174,True,384,,0,
5,4,3.9519307613372803,True,385,,,
5,2,0.14931143761057042,True,793,,,
4,6,1,True,1560,0,,
6,2,0.4779168367385864,True,1561,,,
